,JNJ_close,JNJ_volume,JNJ_return,MRK_close,MRK_volume,MRK_return,PFE_close,PFE_volume,PFE_return,LLY_close,LLY_volume,LLY_return,ABBV_close,ABBV_volume,ABBV_return,ZTS_close,ZTS_volume,ZTS_return,ALXN_close,ALXN_volume,ALXN_return,VTRS_close,VTRS_volume,VTRS_return,CTLT_close,CTLT_volume,CTLT_return,PRGO_close,PRGO_volume,PRGO_return
2019-08-05,130.16000366210938,9480000,-0.006991423144637514,83.12000274658203,11341200,-0.01624155954658708,35.06641387939453,46030183,-0.02813852672573688,108.70999908447266,4765800,-0.034127487036310404,65.2300033569336,11618800,-0.001839569385439027,112.56999969482422,3488100,-0.03366794817271019,107.9000015258789,2680400,-0.04114916357018608,19.350000381469727,8660800,-0.02532298508827968,53.470001220703125,650300,-0.030297342339642888,51.13999938964844,1205500,-0.02483379884475987
2019-08-06,130.77000427246094,7880600,0.004664682958032323,84.3499984741211,10520300,0.014582048011730906,35.05692672729492,31985843,-0.00027062132894332654,111.4000015258789,5490000,0.024147238820112098,64.7699966430664,10248700,-0.007102157444938373,121.16999816894531,4042200,0.07097465217528731,109.38999938964844,1832000,0.013620969668919566,18.200000762939453,15592800,-0.06318678957816366,55.2599983215332,626100,0.032392275700315554,50.41999816894531,1511300,-0.014280072329447013
2019-08-07,130.2100067138672,6771700,-0.004300725978951286,84.25,10982500,-0.0011869255088557123,34.70588302612305,32017253,-0.0101148183121474,111.12000274658203,4231700,-0.002519787368395179,64.45999908447266,10532100,-0.0048091461836279065,120.88999938964844,2659000,-0.0023161450964557678,108.91000366210938,1998100,-0.004407269409596547,18.489999771118164,9715700,0.01568410014973048,56.88999938964844,862400,0.02865180322733182,50.470001220703125,1703000,0.000990747979956476
2019-08-08,131.67999267578125,5260500,0.011163320501797264,84.7300033569336,8301300,0.005665093094727398,34.98102569580078,23356429,0.007865483192814533,113.97000122070312,4815900,0.025006567022861272,65.44999694824219,7427400,0.015126018486332717,124.11000061035156,2295000,0.025944736160403794,112.11000061035156,1529800,0.028543367503529555,19.09000015258789,7113400,0.03143008782995682,57.189998626708984,1274300,0.005245659105864021,47.040000915527344,3353000,-0.07291667173508874
2019-08-09,132.0399932861328,4677300,0.002726451292461333,85.5199966430664,8557500,0.009237527094744825,34.487667083740234,25391703,-0.01430536344666667,113.7699966430664,2788100,-0.0017579729589357232,65.58000183105469,10893500,0.0019823860808576193,125.06999969482422,1658000,0.00767569430570954,109.9800033569336,1345700,-0.019367132100416372,19.479999542236328,6412500,0.020020503019152796,57.189998626708984,454400,0.0,46.900001525878906,2275300,-0.0029850615158549063
2019-08-12,131.92999267578125,6852100,-0.0008337801596176061,85.0199966430664,8360600,-0.0058809694159259445,33.57685089111328,44212665,-0.02712631376839503,113.5999984741211,2318400,-0.0014964627749008228,64.52999877929688,5258900,-0.016271549227034613,123.95999908447266,1291500,-0.008954506441994659,108.69000244140625,1607300,-0.011868625324788,19.1299991607666,6010400,-0.018295891104247227,55.33000183105469,286800,-0.03361642389482715,46.83000183105469,1709300,-0.0014947617357938985
2019-08-13,133.4199981689453,5013200,0.011167782293605776,86.08000183105469,8028300,0.012314186401490852,33.396583557128906,45549453,-0.005397777700105338,115.69999694824219,5247200,0.01815037622741267,65.01000213623047,7082500,0.007383530859262731,124.69999694824219,1784700,0.005934225195504004,111.47000122070312,2048500,0.024939434366674708,19.719999313354492,5424600,0.029918872876853464,56.65999984741211,558100,0.023473314859498155,47.7599983215332,2685500,0.01947228901093187
2019-08-14,130.25999450683594,7736200,-0.024259203096646382,83.4000015258789,10888500,-0.03213429563720309,32.48576736450195,38633421,-0.028037391957138304,110.29000091552734,4937900,-0.049052461581339864,63.5,9373300,-0.02377956120047982,121.79000091552734,1875200,-0.023893554568023986,107.6500015258789,1766500,-0.03548536591433207,18.040000915527344,10822700,-0.0931262922709247,55.15999984741211,443900,-0.027193618639402048,46.79999923706055,2070500,-0.020512801284672685
2019-08-15,130.5399932861328,7251200,0.002144927177092318,83.45999908447266,9106500,0.0007188780164378442,32.713470458984375,30713665,0.006960530059564068,110.2300033569336,3939900,-0.0005442942644161326,62.97999954223633,9195700,-0.008256596721867925,123.68000030517578,1650300,0.015281366308092938,109.04000091552734,1693600,0.012747609849391528,17.610000610351562,6434900,-0.024417960833176645,55.27000045776367,420400,0.001990240807680524,45.66999816894531,1093800,-0.024742743889217246
2019-08-16,131.36000061035156,5858900,0.006242443060358291,85.05999755859375,8736900,0.01881023418815562,32.87476348876953,30012334,0.004906287153678114,110.5199966430664,3497600,0.0026238987960646625,64.43000030517578,8348100,0.022505055968825936,125.37000274658203,1209700,0.013480118085522852,110.8499984741211,1227200,0.016328349873782903,18.530000686645508,5901400,0.04964921976268384,55.84000015258789,499100,0.01020773089660893,46.18000030517578,1694900,0.011043788065400002
2019-08-19,132.25,4958000,0.006729674023806711,86.19000244140625,7304600,0.01311062595201457,33.37760925292969,21997296,0.015065361942183424,112.52999877929688,2903500,0.017861922669817593,66.55999755859375,9826300,0.03200116183211847,126.75,1137000,0.010887552295210799,112.68000030517578,2026700,0.0162406977822011,19.190000534057617,5653900,0.03439290406692637,56.25,805000,0.007288886176215278,47.06999969482422,1131500,0.0189079965034778
2019-08-20,130.60000610351562,7302000,-0.012633949612349664,85.6500015258789,5893700,-0.006304739123258322,32.83681106567383,19932510,-0.01646926634179731,111.01000213623047,2074800,-0.013692429635314123,66.41000366210938,12037900,-0.0022586039483981375,126.05000305175781,1657100,-0.005553327499363561,111.43000030517578,1837100,-0.011217804869214733,19.09000015258789,5730200,-0.00523836462390862,55.77000045776367,572700,-0.00860676955883919,47.130001068115234,983300,0.0012731035843665244
2019-08-21,131.52999877929688,6912800,0.007070574655305425,86.91000366210938,6189000,0.014497780268530798,33.083492279052734,19208728,0.007456323271382563,111.45999908447266,2207300,0.004037295459702511,67.54000091552734,7615700,0.016730785284283053,127.63999938964844,1875000,0.012456881428186321,114.83999633789062,2556900,0.029693452990730725,19.09000015258789,3855800,0.0,55.70000076293945,813400,-0.001256726999379033,47.91999816894531,757400,0.016485749812528958
2019-08-22,131.27000427246094,7213500,-0.0019806086567674594,86.72000122070312,6287000,-0.0021909875315002845,33.28273010253906,16933142,0.005986222370355632,111.61000061035156,1840200,0.001343979258656092,67.5199966430664,6495700,-0.0002962718225044777,126.63999938964844,2397900,-0.007896399280002998,123.48999786376953,7272300,0.07004617115162096,19.040000915527344,3578200,-0.0026260102235484617,55.2400016784668,627600,-0.008327282231998362,47.77000045776367,587900,-0.0031399981106188728
2019-08-23,127.7300033569336,15714000,-0.02771471715721349,84.94000244140625,10122800,-0.020955953945548365,32.58064651489258,27765311,-0.021549099319608734,109.51000213623047,3870100,-0.019176316620911897,65.97000122070312,8904700,-0.023495458445995175,123.06999969482422,2321400,-0.029007879285583172,115.33000183105469,5246000,-0.07075345446251105,18.34000015258789,5126200,-0.03816798021349409,53.150001525878906,881900,-0.039322673425893746,46.34000015258789,1007200,-0.030858875711417575
2019-08-26,127.80000305175781,8889500,0.0005477284284247594,85.87999725341797,5765100,0.01094544529662648,33.05502700805664,17468680,0.014351235987447227,111.77999877929688,2565500,0.0203077175510476,66.45999908447266,4841100,0.007372823811609285,126.19999694824219,1267400,0.02480188057929716,111.66000366210938,4040900,-0.03286761641214854,18.790000915527344,4198700,0.023948948430736347,54.25,1471700,0.020276469569052418,46.560001373291016,631700,0.004725111989135979
2019-08-27,129.63999938964844,20183800,0.014193122080788486,85.5199966430664,6228100,-0.004209548929872997,32.58064651489258,24715351,-0.014560192749619737,110.7300033569336,2945200,-0.009482483432955966,65.66999816894531,7591200,-0.012029860477458142,125.23999786376953,2394900,-0.007665275477862115,110.16000366210938,1790600,-0.013616557281542102,18.670000076293945,5534500,-0.006427468598983476,52.83000183105469,1940700,-0.02687863183284247,45.43000030517578,750200,-0.02487345499723659
2019-08-28,128.67999267578125,9878800,-0.007460419400908697,86.4800033569336,5877800,0.01110090976644508,33.28273010253906,26047924,0.021094531172276762,110.97000122070312,1744400,0.0021627274139811043,66.06999969482422,6872800,0.006054208078197426,125.7699966430664,1110400,0.0042140319109732075,111.2699966430664,1561300,0.0099756719191579,19.149999618530273,4127300,0.025065250746629894,52.189998626708984,1290500,-0.012262947330643773,46.7400016784668,757100,0.028027413912022507
2019-08-29,128.24000549316406,6749900,-0.003430966654478515,86.72000122070312,6031500,0.002767503002666417,33.51992416381836,19610302,0.00707621115489652,112.25,2708600,0.011403107165228285,66.22000122070312,6011900,0.002265199684593324,126.68000030517578,1498800,0.0071834832642654715,112.16999816894531,1599800,0.00802354943898069,19.899999618530273,5856500,0.03768844293351759,52.95000076293945,1266200,0.014353203499147187,46.90999984741211,826400,0.003623921754386678
2019-08-30,128.36000061035156,7371100,0.0009348326317927971,86.47000122070312,6483900,-0.002891176089634929,33.72865295410156,18873346,0.006188470988368384,112.97000122070312,2870700,0.00637338419866438,65.73999786376953,6415100,-0.0073015420220774304,126.41999816894531,1601200,-0.0020566535358037797,100.76000213623047,8546900,-0.11323933893221037,19.469999313354492,3444600,-0.022085275826427154,52.7400016784668,1031100,-0.003981780011175023,46.779998779296875,948600,-0.0027789882750652853
2019-09-03,128.74000549316406,5710200,0.002951723369568116,86.6500015258789,6389200,0.0020773260473864194,34.26945114135742,26624989,0.01578076593713541,113.95999908447266,3710300,0.008687240011608784,65.4000015258789,7915700,-0.005198720641559737,127.04000091552734,1887400,0.004880374229486108,95.18000030517578,6286400,-0.058625780764483285,19.270000457763672,6235000,-0.010378767557851457,52.060001373291016,775900,-0.01306185722700826,46.220001220703125,1114300,-0.012115913972388922
2019-09-04,128.86000061035156,4807200,0.0009312053128910242,86.05000305175781,7507700,-0.0069726723165855495,33.99430847167969,20649441,-0.008093786343880268,113.25,3756400,-0.006269307589162528,66.37999725341797,9618300,0.014763419223983195,127.58999633789062,1953900,0.004310646901397772,97.52999877929688,3706900,0.024095134866544656,19.739999771118164,5517900,0.023809489301117114,51.75,933800,-0.005990364701275664,46.61000061035156,1989100,0.008367289949398176
2019-09-05,128.5800018310547,4754100,-0.0021776230775356047,86.0999984741211,7180300,0.0005806669366934806,34.47817611694336,22096794,0.014034026731068535,114.5999984741211,4045900,0.011780091554067076,67.02999877929688,5602400,0.00969717347033084,128.07000732421875,1721400,0.00374803590908636,100.27999877929688,2507500,0.02742321533182693,20.219999313354492,5043000,0.02373885057054912,52.75,825200,0.018957345971563982,48.15999984741211,2972800,0.0321843696422652
2019-09-06,128.2100067138672,6758300,-0.0028858521005559025,86.56999969482422,6724900,0.005429146613838155,34.629981994628906,20873416,0.00438365453695852,114.05000305175781,2904700,-0.004822406029342095,67.62000274658203,7502500,0.008725287538012988,128.42999267578125,1698200,0.002802969493825911,103.83999633789062,3046100,0.03428349079491182,20.520000457763672,4312200,0.014619938485219443,52.47999954223633,671700,-0.005144825840678092,49.91999816894531,1202200,0.03525637792647354
2019-09-09,126.94999694824219,7684700,-0.009925244552299666,83.47000122070312,11489300,-0.037139073065596155,34.94307327270508,24675616,0.008960038392522716,111.06999969482422,4982300,-0.02682995737032004,66.69999694824219,10310900,-0.013793191010994335,126.66000366210938,2601600,-0.013974332563527085,106.4000015258789,2493400,0.024060198790181685,21.190000534057617,5957800,0.0316186908639803,51.65999984741211,605600,-0.01587301001250964,50.88999938964844,1131100,0.019060743413968944
2019-09-10,129.5500030517578,8239500,0.020069517887057638,81.69000244140625,17259000,-0.021789677146522475,35.46489715576172,32250397,0.014713813514382735,111.0999984741211,6589500,0.00027001601898187893,68.18000030517578,12155700,0.021707294665723867,123.02999877929688,3089400,-0.029505038761516646,109.5999984741211,3798000,0.029197052853953964,21.8799991607666,6377700,0.031535587439428824,50.27000045776367,716000,-0.027650673900755193,52.77000045776367,1375700,0.03562632275548225
2019-09-11,131.1699981689453,6203600,0.012350347943902284,82.91999816894531,10116600,0.014833523332128014,35.49335861206055,16963181,0.0008018811803613592,111.69000244140625,3404100,0.005282513693154215,69.48999786376953,8369100,0.01885159877486127,120.69999694824219,3365700,-0.01930407531040638,108.9000015258789,1952500,-0.00642788740527098,22.530000686645508,6653900,0.028850488507272433,51.310001373291016,813900,0.020268970720953974,55.2599983215332,1843100,0.04505968040898858
2019-09-12,130.42999267578125,5250000,-0.005673583797582085,83.30999755859375,8031200,0.004681303577930636,35.370018005371094,16692303,-0.0034871513684477996,111.47000122070312,3578500,-0.0019736361199775834,70.83000183105469,9560100,0.018918592865229112,121.69000244140625,2444800,0.008135471060087704,108.26000213623047,2358300,-0.005911688315349241,22.239999771118164,5394100,-0.013039609645318055,51.95000076293945,608500,0.012319526087572377,55.959999084472656,1651400,0.012508948791846636
2019-09-13,130.77999877929688,5369800,0.0026762968862409312,82.61000061035156,7177000,-0.008473513413271582,35.01897430419922,24099605,-0.01002438558372569,110.88999938964844,2842600,-0.0052304250540813925,70.51000213623047,8135600,-0.004538358887097408,121.0199966430664,3116200,-0.0055363230616832975,107.4000015258789,1891400,-0.00800745435878172,21.690000534057617,5401400,-0.025357271715919907,51.349998474121094,744200,-0.011684562933740749,55.959999084472656,1340300,0.0
2019-09-16,129.5399932861328,5101700,-0.009572375771435248,82.02999877929688,5907700,-0.007070606359695218,34.94307327270508,19877070,-0.0021721338275482727,110.12999725341797,1728900,-0.006900954827789951,70.58000183105469,5992000,0.0009917780250526913,119.63999938964844,2651000,-0.01153458091322399,108.54000091552734,2062600,0.010503034641907334,21.799999237060547,2968500,0.005045812240943987,50.58000183105469,547600,-0.015223341541946132,56.70000076293945,799100,0.01305117581145573
2019-09-17,129.6699981689453,4976400,0.0010025825915653856,82.51000213623047,7037600,0.005817517204048434,34.629981994628906,22091945,-0.009041046516418409,111.12000274658203,2438100,0.008909336471326846,71.5999984741211,9013500,0.014245763474912238,122.41999816894531,2182300,0.022708698095717555,107.83000183105469,1444500,-0.006584429865679357,21.43000030517578,3610500,-0.017265465544366015,50.84000015258789,551200,0.005114050368860365,55.720001220703125,830800,-0.017587931097751
2019-09-18,130.41000366210938,4373600,0.005674453434426757,83.0199966430664,6625700,0.0061430321303021975,34.51612854003906,19679550,-0.0032985580772122974,112.72000122070312,3132500,0.014194450468363056,71.2699966430664,6252600,-0.004630305129764478,123.23999786376953,1673800,0.006653681507935864,102.9800033569336,3514000,-0.04709650724433139,21.290000915527344,3623900,-0.0065758282587170935,50.720001220703125,374800,-0.0023659094833732752,55.31999969482422,1063300,-0.007230685612536811
2019-09-19,130.11000061035156,4730100,-0.0023057647402235444,83.97000122070312,6605700,0.011313618718901382,34.639469146728516,17746409,0.003560695637886295,114.3499984741211,3929800,0.014254458025085664,71.66999816894531,5541200,0.00558115719406042,124.2699966430664,1424200,0.008288394681906055,105.66999816894531,2134400,0.025456561546551293,21.0,4191100,-0.013809567406063988,50.63999938964844,416900,-0.0015798150082727105,54.29999923706055,983200,-0.018784539080941767
2019-09-20,131.64999389648438,12053100,0.0116976327955146,85.16000366210938,22548900,0.013973724638714678,34.810245513916016,45990658,0.004905922514083652,116.16000366210938,7517700,0.015582000094053828,72.38999938964844,12968700,0.00994614210213798,125.62000274658203,2572300,0.010746744738089549,106.31999969482422,2568500,0.0061136336319096984,21.0,7744700,0.0,51.599998474121094,1966200,0.01860463397017587,55.2400016784668,2993000,0.01701669827741287
2019-09-23,131.74000549316406,5183700,0.0006832518060306151,84.36000061035156,8501500,-0.009483203484705126,34.38330078125,17295191,-0.012417211930357726,114.18000030517578,2611300,-0.017341069816443504,72.93000030517578,8092300,0.007404372868061271,125.08000183105469,1574800,-0.004317244224674077,104.62000274658203,1851600,-0.01624925352334429,20.860000610351562,4809100,-0.006711379940179112,51.560001373291016,713200,-0.0007757389403561444,54.68000030517578,674900,-0.010241429593371971
2019-09-24,131.5500030517578,7102600,-0.001444336275169027,83.5999984741211,8947600,-0.009090934809834144,34.16508483886719,24186560,-0.006387103776032885,113.25,3480200,-0.00821192322451021,72.94999694824219,8223800,0.0002741143783815894,125.05000305175781,1843800,-0.00023989427080988232,100.31999969482422,2354900,-0.042862869466093724,19.93000030517578,9971800,-0.04666333622354547,51.369998931884766,789600,-0.003698704406402424,54.25,722000,-0.007926272906466013
2019-09-25,130.99000549316406,4522900,-0.004275116689135297,83.0999984741211,6957000,-0.006016847282562941,34.06072235107422,20269685,-0.0030640127569014205,111.38999938964844,3093400,-0.0166980933705294,72.08999633789062,5922700,-0.011929541601315697,124.77999877929688,1196000,-0.0021638425637309413,100.4000015258789,1615800,0.0007968309744902383,20.1200008392334,3101900,0.009443366109961677,49.58000183105469,1112200,-0.03610320763862708,55.220001220703125,768300,0.017566120957263787
2019-09-26,128.85000610351562,7545800,-0.01660845392532774,83.87999725341797,7733700,0.009298984320902459,33.946868896484375,17059728,-0.003353872044488754,111.81999969482422,2266400,0.0038454686670481592,74.02999877929688,10324100,0.026205625738153982,126.05999755859375,1870800,0.010153885483790532,98.69999694824219,1940000,-0.017223957752786893,19.760000228881836,4004800,-0.018218654158990055,48.529998779296875,836800,-0.02163616480876049,53.970001220703125,764800,-0.02316101485505423
2019-09-27,128.60000610351562,6006500,-0.0019440123494143876,82.91000366210938,7468600,-0.011699355306528464,34.36432647705078,17583671,0.012147992507439167,112.37000274658203,1906300,0.004894571845817117,74.8499984741211,7677300,0.010955239967142129,123.9000015258789,1664000,-0.017433381808826587,97.7699966430664,1521300,-0.009512123730258249,19.290000915527344,8576900,-0.024364919183397744,47.45000076293945,649300,-0.02276075867212521,54.97999954223633,657900,0.018370286102991136
2019-09-30,129.3800048828125,6552100,0.006028742849433097,84.18000030517578,9357800,0.01508667900287856,34.08918380737305,17205391,-0.00807126011677125,111.83000183105469,2516600,-0.004828766043866664,75.72000122070312,8315100,0.011489734978294716,124.58999633789062,1859200,0.005538123704092892,97.94000244140625,1324700,0.0017358157453748453,19.780000686645508,5559800,0.024772485040861904,47.65999984741211,726600,0.00440619146338623,55.88999938964844,647000,0.01628197991321956
2019-10-01,129.99000549316406,7673000,0.00469267316388906,83.61000061035156,6727100,-0.006817362643980754,33.61479949951172,22013001,-0.014112364640705916,110.95999908447266,2203400,-0.007840688119686334,73.2300033569336,10910800,-0.03400242727878794,125.12000274658203,1542300,0.004235984631209454,97.79000091552734,1847400,-0.0015339147609629343,18.829999923706055,5293900,-0.05045144805037669,47.209999084472656,894300,-0.009531895184625373,55.209999084472656,908000,-0.012316615041694966
2019-10-02,132.0,12051800,0.015227231112393465,81.62000274658203,8361100,-0.02438125210493044,32.92219924926758,22458000,-0.02103748431264199,107.0,4483900,-0.037009337238062205,72.12999725341797,8380500,-0.015250327816468894,122.29000091552734,1743300,-0.023141727122968383,97.4800033569336,1432700,-0.0031801143610824503,18.530000686645508,6518900,-0.016189920450286603,47.060001373291016,671000,-0.0031873715853049695,54.15999984741211,747400,-0.019386987444955067
2019-10-03,131.19000244140625,6997600,-0.006174232361612474,82.73999786376953,5524900,0.013536320354172106,33.6337776184082,22076135,0.021156659154194114,107.29000091552734,2735000,0.002702963119141645,73.8499984741211,6228500,0.0232904706329257,124.27999877929688,1590400,0.016012213415800534,99.16999816894531,1482600,0.017041391985635167,18.829999923706055,4197200,0.015931982914288937,47.939998626708984,907200,0.018356221915444376,53.189998626708984,2183800,-0.01823653404300044
2019-10-04,133.66000366210938,7233300,0.018479733301124648,85.0,7160800,0.02658826042624081,34.08918380737305,18065349,0.013359257632514667,108.19999694824219,2865300,0.008410314772468461,74.66000366210938,7007500,0.010849251918793653,127.05000305175781,1468400,0.02180247308874514,98.02999877929688,1506500,-0.011629087053392844,18.90999984741211,3325000,0.00423056183773597,49.099998474121094,570100,0.023625252208989478,53.59000015258789,787900,0.007464107571188166
2019-10-07,133.16000366210938,5427200,-0.0037548812424843363,84.38999938964844,4853200,-0.00722835187538095,33.99430847167969,11759373,-0.0027909182436347854,107.83000183105469,1460800,-0.0034312817481650325,74.33000183105469,5163500,-0.0044396854961036,126.06999969482422,1007300,-0.007773485835693451,97.3499984741211,1224900,-0.006985108534506533,18.84000015258789,3247200,-0.0037154827100467666,48.63999938964844,664800,-0.00945721813825831,53.5099983215332,658600,-0.0014950819204659477
2019-10-08,131.83999633789062,7870400,-0.010012191754281639,83.29000091552734,6122800,-0.013206849105893412,33.61479949951172,14761270,-0.01128993710563353,107.19000244140625,2802500,-0.0059707003924949365,73.52999877929688,6121500,-0.010879954644893337,125.37999725341797,1621200,-0.005503289651630934,95.80000305175781,1454600,-0.016179492411141846,18.3799991607666,3780100,-0.025027258586779125,47.70000076293945,667000,-0.01970646984641805,51.939998626708984,1021600,-0.030227180137368765
2019-10-09,129.22000122070312,7787700,-0.020275461170385242,84.18000030517578,4447400,0.010572575272296788,33.861480712890625,13634333,0.007285009638843051,107.30000305175781,1636600,0.0010251687532432036,73.30000305175781,5851000,-0.003137731486541145,126.43000030517578,1464200,0.008305015021935641,94.83999633789062,1722500,-0.010122382443446426,18.43000030517578,4779100,0.002713030036963029,47.93000030517578,393400,0.004798655138157621,51.91999816894531,1049900,-0.0003852168426237477
2019-10-10,129.05999755859375,5119700,-0.001239761856006023,83.76000213623047,8187300,-0.005014304658949404,33.956356048583984,12198680,0.002794037603964745,106.91999816894531,2736900,-0.003554104838386273,74.44999694824219,7329400,0.015446527113813766,127.41000366210938,1890600,0.007691730074292732,98.3499984741211,1350400,0.03568888856825003,18.469999313354492,4287200,0.002165620447521629,47.66999816894531,444800,-0.005454209066864356,52.0,949800,0.0015384967510516827
2019-10-11,131.3300018310547,7161400,0.017284734948691406,84.33999633789062,5944300,0.00687685827417552,34.25996017456055,18446054,0.008861776967329964,108.36000061035156,2554900,0.013289059000509893,73.62999725341797,7164900,-0.011136761176317355,128.47000122070312,2310900,0.008250934447900744,99.25,1173200,0.009068025449661524,18.899999618530273,4411200,0.02275133935739304,48.630001068115234,630000,0.019740959861902156,53.439998626708984,1019300,0.026946082779075557
2019-10-14,130.72000122070312,5700000,-0.004666467293873862,84.69000244140625,5260700,0.004132791279086109,34.44022750854492,8700981,0.005234208570185812,107.9000015258789,1341300,-0.004263198127595293,73.76000213623047,5040900,0.001762539032637072,126.58999633789062,1810100,-0.014851133084753722,101.33999633789062,2014700,0.020623607789782242,18.520000457763672,4003200,-0.02051831270918269,48.34000015258789,535400,-0.0059991914483231235,53.04999923706055,443300,-0.007351543737176631
2019-10-15,132.83999633789062,10008800,0.015959012162233877,85.04000091552734,4966700,0.0041156922666164735,34.629981994628906,15178232,0.005479485554263794,109.69999694824219,1760000,0.016408345236440993,74.5,6028300,0.009932857231805788,128.7100067138672,2006500,0.016471216419788697,104.80999755859375,1759100,0.03310754032565672,18.829999923706055,5232100,0.016463062517175508,49.20000076293945,698000,0.017479686931211783,53.810001373291016,619700,0.014123808155256828
2019-10-16,135.1699981689453,12434200,0.017237566491215613,84.44999694824219,5425700,-0.006986429705222589,34.47817611694336,14435795,-0.004402955573132711,107.94999694824219,2314600,-0.01621120935129861,74.75,8288300,0.0033444816053511705,127.93000030517578,1633200,-0.0060971344237529,99.51000213623047,2693300,-0.0532609316509462,18.739999771118164,3754600,-0.004802569567081727,48.81999969482422,593400,-0.007783717134179359,53.93000030517578,720300,0.0022250868015153535
2019-10-17,136.1699981689453,8434000,0.007343761573377609,83.80000305175781,6849700,-0.007756490129038731,34.5920295715332,15312090,0.003291320457344229,108.45999908447266,2018900,0.004702214093080161,75.13999938964844,6811300,0.005190303337987054,128.47000122070312,1494700,0.004203323035699651,99.98999786376953,1431900,0.0048004374216812,18.8799991607666,3111800,0.007415222238958669,49.72999954223633,644900,0.018298810693517797,54.38999938964844,569800,0.00845742029113175
2019-10-18,127.69999694824219,25868700,-0.0663273408231645,84.68000030517578,7522000,0.010392031769562734,34.5920295715332,14219198,0.0,108.63999938964844,2207100,0.0016568511246966395,76.45999908447266,9480200,0.017263925067091474,128.1199951171875,2451400,-0.002731861667614684,98.41000366210938,1624200,-0.01605521941737818,18.329999923706055,6161900,-0.030005414039813327,48.630001068115234,479100,-0.022619750153415465,53.900001525878906,590500,-0.009090869200333316
2019-10-21,128.02000427246094,13823600,0.0024996665641229673,84.5199966430664,5107000,-0.0018930864702359272,34.5920295715332,13237081,0.0,107.91000366210938,3944900,-0.006764856850759122,77.30000305175781,7839100,0.010866803804945703,126.44999694824219,1639300,-0.01320678694542687,100.7300033569336,1770500,0.023031863571009455,18.149999618530273,8331000,-0.00991737239443298,48.630001068115234,511600,0.0,53.90999984741211,569500,0.00018546320833801827
2019-10-22,129.1999969482422,7613700,0.009133070461711836,81.30000305175781,17775800,-0.03960631574956593,34.563568115234375,14549416,-0.0008234524920557418,109.83999633789062,5708500,0.017570946286671316,77.87000274658203,6062000,0.007319887950681212,122.80999755859375,2273800,-0.02963927580823997,99.27999877929688,2440700,-0.014605203419272121,18.309999465942383,6414100,0.008738386241338674,48.40999984741211,270900,-0.004544540826204646,54.13999938964844,821400,0.004248236882697564
2019-10-23,129.89999389648438,6693400,0.005388737345130332,82.87000274658203,8122100,0.01894533175804647,34.886146545410156,14000598,0.009246605375457316,107.4000015258789,9047500,-0.022718759565601886,77.75,6136700,-0.0015434436859425242,121.80000305175781,2831700,-0.00829223712257831,106.62999725341797,4376500,0.06892993213394735,18.520000457763672,4910300,0.011339146146362845,49.29999923706055,513200,0.018052726235731734,54.349998474121094,703900,0.0038638287096300085
2019-10-24,127.5,12111600,-0.01882348154105392,82.58000183105469,4993100,-0.003511757194201069,34.52561569213867,19998385,-0.010442416334767222,107.83999633789062,3304500,0.004080070724716098,76.80000305175781,5699300,-0.012369751438707057,122.94999694824219,2195800,0.009353346279207178,106.08000183105469,1929000,-0.005184722972000093,18.25,5133200,-0.01479454563088613,49.529998779296875,476600,0.004643641185237945,53.9900016784668,475200,-0.006667841905214774
2019-10-25,128.35000610351562,6947300,0.00662256379505028,82.26000213623047,7508000,-0.003890100735643898,34.886146545410156,17497665,0.010334499191597247,110.19999694824219,4234600,0.02141561411712187,76.52999877929688,5497000,-0.003528084107770558,124.36000061035156,1561000,0.011338080212199743,105.18000030517578,1547800,-0.008556774322757045,18.700000762939453,5436900,0.024064210940102523,49.54999923706055,390900,0.0004036419388824669,54.04999923706055,463300,0.0011100381025095627
2019-10-28,129.17999267578125,7876300,0.006425039629385514,82.19999694824219,14845100,-0.000729990148613557,35.370018005371094,25800339,0.013680271802164745,112.98999786376953,4168500,0.024692459228924043,78.33000183105469,7146400,0.02297973968697373,125.12999725341797,1441800,0.0061535735632358415,106.55999755859375,1480000,0.012950424972177339,18.969999313354492,5874100,0.014232923573432373,50.119998931884766,308800,0.011372699660246857,53.9900016784668,657200,-0.001111271656390395
2019-10-29,129.1199951171875,4506300,-0.00046466512440073327,85.0999984741211,16575400,0.03407757435813347,36.25237274169922,32212032,0.024339227189761243,111.66999816894531,2987800,-0.011820540131353759,78.47000122070312,6391500,0.0017841135143438838,126.16000366210938,1683700,0.00816428645206798,107.48999786376953,1534100,0.008651970635951108,19.59000015258789,6863100,0.03164884300174417,50.529998779296875,350200,0.00811398886437524,54.099998474121094,725400,0.002033212546335176
2019-10-30,132.83999633789062,9627600,0.02800362333073966,86.22000122070312,9567600,0.01299005718771779,36.50853729248047,22019430,0.007016565707057546,112.72000122070312,2424700,0.00931514407724261,79.66000366210938,7222500,0.014938518537531524,127.5999984741211,2042500,0.011285225934416982,106.25,1053200,-0.011670568129595589,19.40999984741211,3248100,-0.009273586120083369,49.869998931884766,395400,-0.013234406688349324,53.689998626708984,725800,-0.007636428718553703
