,JNJ,PFE,LLY,PRGO,CTLT,VTRS,ALXN,ZTS,ABBV,MRK,SPY
2015-06-30,-0.0022573488894909667,-0.001789465321839649,-0.0034734809312193023,0.003733173373211088,-0.0037504470043538663,0.0033893804135702935,0.016651046603330496,0.023849056341067786,0.0001488634598456998,-0.006323565930471866,0.002088938167697089
2015-07-01,0.0102569526120623,0.0047492247728500615,0.01602829269073419,0.0012428170894482002,0.01312245621328779,0.02639880083864235,0.016806245663183436,0.0043361363441951776,0.01926725519872896,0.011631912963441026,0.00795177781438253
2015-07-02,-0.00030474175693698263,-0.00958947444074954,0.014975631816435384,-0.007513093084930516,-0.0033760456207901253,0.0059898143452414045,0.007342622834404491,-0.002483935592498431,-0.0043982268843939226,0.0012137974171449314,-0.0009165136445122384
2015-07-06,-0.0024440478678483166,-0.0036090084274890467,0.0024319523819747667,0.010664714786560234,-0.014383563880827293,0.008904554818628533,0.005476826902791177,0.0018595072262501606,0.000146615890523223,-0.0020851248214698455,-0.0028540844350166176
2015-07-07,0.007278621451988263,0.014230717790429635,0.02682300003121233,-0.014868269292684156,0.011844280309900592,0.01035106848344942,0.005818589266195857,-0.010860493863062091,0.004959106621905176,0.00758755696966352,0.006249413638387832
2015-07-08,-0.011762315284486218,-0.008370790166748092,-0.016962789191215973,-0.014529697264689546,-0.030334690468178268,-0.03668791782026779,-0.01445899553771737,-0.030120515053076245,-0.01330171220473027,-0.011159602813843168,-0.017063538424649572
2015-07-09,0.006402488547185749,0.012108680251519989,0.002629210655092686,-0.0017221978048059974,0.009668466441596009,0.01975834285426121,0.018601190114160327,0.0019325779080452351,0.004560799662003349,0.0005228754519980723,0.0018057351303505738
2015-07-10,0.011353333339465671,0.014551835142312682,0.009174284179345814,0.00469980150750356,0.0,0.012215708111068214,0.0226977361704394,0.008304927539434109,0.018200232198952736,0.009836060178082837,0.01243494256883793
2015-07-13,0.0073800527430325944,0.013210775775117511,0.005967110798445088,0.017172066018597946,0.006518028697909016,-0.002251669963504308,0.03304706850928812,0.001700719164490489,0.0048871113897089695,-0.0013824405137600358,0.010916758822903414
2015-07-14,-0.004910782418963106,0.007411573447300292,-0.0006759526492762433,0.011654751278217574,0.025083612360155143,0.005040613547762553,0.028731704339748476,0.008849519111826574,0.003295176889362635,0.005499221556560411,0.0043192919828923095
2015-07-15,0.006373226462041064,-0.0028587366179551555,-0.02755273163334496,0.002624760304260331,-0.001339551485636758,-0.019411942017470728,-0.00588811055089843,-0.00742938801924337,-0.0007168896309363799,0.0005153313872393334,-0.00033233020856962743
2015-07-16,0.006824274920789666,0.0034188472805295584,0.009062761639575036,0.0006959203710268419,0.0006692955480834752,-0.02367029601693003,0.0022519899512810893,0.018541653951009113,0.003429030877192906,0.010200586148148004,0.007960444734398966
2015-07-17,-0.010291754201160174,-0.0008553856045286712,0.0022891675786806936,-0.005111357716143669,-0.0023481951049409673,0.0004381302579530893,0.00019583232659932533,-0.004184116446269469,0.0,0.0,0.0008471041010940756
2015-07-20,0.0028893185971066377,0.004824030313544286,0.005690224016972038,0.009486243791765181,-0.01360080314877903,-0.02224541339344813,0.0007825670393002242,0.024091472360228298,0.011440750749631084,0.0030508526300979874,0.0005174307928239835
2015-07-21,-0.00029904733691997514,-0.002845834642956565,-0.02687861470095261,-0.0030469452243181384,0.0013582653477442965,0.0034220462828751593,0.0020499714903147504,0.00285015050270209,-0.00368588223498643,-0.00562471180081545,-0.003966924854265053
2015-07-22,-0.0015970855682516662,-0.00745407040773817,0.009377142675953248,0.010473396961527593,0.016037405190180435,0.010162038673051687,0.006208763856032706,0.017992833219560994,0.000283399146234392,-0.00928947343725873,-0.0017978184775082108
2015-07-23,0.00019956730215007308,-0.0028752912920244887,0.004379954742460895,0.003479013434988882,0.015460503922769948,-0.020132271881553646,0.00808310578032365,-0.0034102705886908343,-0.0005672279839973117,-0.0010332594042765863,-0.005661825496596719
2015-07-24,-0.010589968796815645,-0.015177931407438911,-0.024079330572870983,-0.017211832245936663,-0.010302408254249254,-0.009402412712047177,-0.0340812510946448,-0.0072741318133947895,-0.03584011084586539,-0.011496252380531237,-0.010480734018179087
2015-07-27,-0.008852286908710273,0.0023296355233296657,-0.0067736147889305145,0.036673584089244995,0.048086062271884486,-0.16977122034516073,-0.014588588089887744,-0.00020214503482221915,0.018171251418820995,-0.007369681638454932,-0.005851379433979263
2015-07-28,0.007473216409378131,0.02857136032773352,0.017857128546303825,-0.00796583912611718,0.042411323307108104,-0.0003549327117170579,0.026774732825016887,-0.012896644581247745,0.026533861153594816,0.009214165074390906,0.012133991891768368
2015-07-29,0.007119288979927877,0.011465377646982897,-0.006933881686188617,0.003941266917073393,0.020184040750796765,0.015548622960304957,-0.024099460038761133,-0.009297457315194081,-0.006500024525750151,0.017423991148130022,0.006832103298459721
2015-07-30,0.0011016925580083123,-0.000839697645830792,-0.006505741854827262,-0.007313426363885347,-0.013233041404781485,-0.015794201037191504,0.0026594349799386233,0.0030895512572354515,-0.008694312273624697,-0.0003417713193305089,0.0002371836164530301
2015-07-31,0.003692273724802004,0.009151475903506987,-0.0003549731219804828,0.004006265789214831,0.02435451251350479,-0.006429662169357428,-0.009369888684414797,0.008779099820223239,-0.0021425727939133974,0.007462663391133935,-0.0015202248181413302
2015-08-03,-0.0018996445489225216,0.0024896029270185093,-0.004397465524911234,0.001558457411728896,-0.005013328941537936,-0.014311610590732816,-0.008736559296959054,-0.010313531450518977,-0.004015470612608731,0.001524134695185658,-0.003384368828778256
2015-08-04,-0.0022043445348844497,-0.00110777779373732,-0.0010707475862339404,-0.00975661254881728,-0.001476646076765317,-0.009694578594209698,0.007202628520956978,0.007574185126756498,0.0031450121644947707,-0.005962495222692861,-0.001958106761673724
2015-08-05,0.007162690164676373,-0.008095933546131365,0.008025496025430474,-0.005220171500266073,0.010230882300138739,-0.0012820457285799502,0.0039911515367174535,-0.004937211700392848,0.004978749478260133,0.0067681509561593805,0.0032846309199261897
2015-08-06,-0.014636085118691492,-0.018481687908192435,-0.02454663220800221,-0.007490375914653892,-0.012729435189894688,0.014440487901143982,-0.043272054491885044,-0.0068351665161225485,-0.01530914530173518,-0.011466680907854855,-0.00825534518990399
2015-08-07,-0.002225606718251202,0.0005683124992073446,-0.0052266965202559185,0.010356979923073115,0.0011827591924391842,0.01685886377935709,-0.0005801108173406543,0.0006210431202911962,-0.009035195167175682,-0.007935122904713246,-0.0019235833668850592
2015-08-10,0.009419805920254135,0.004807659507501727,0.014848586533876895,0.01948553364740266,-0.006248113081199365,0.020511043459302557,0.004253518824489063,0.001653193167316613,0.008524726855876977,0.007532933193946563,0.012442467041103729
2015-08-11,-0.007877979622944096,-0.006833686384042161,0.0003590947925318877,-0.006172211735322379,-0.01265447426998656,-0.007001535160216948,-0.022113655580354875,-0.0037336716157241176,-0.01406592065161401,-0.011253489348468048,-0.009105329812363033
2015-08-12,-0.003039236698817919,0.0070682082838277975,-0.0019189693857037879,-0.03622490369560233,-0.006672653862921746,-0.03197255126895186,0.02460602629918395,-0.007312964263635908,0.007272727272727273,0.008582217892292616,0.001196630299593603
2015-08-13,-0.00233545613016949,-0.0002829038304359948,-0.004215325536152653,0.03345455813717532,-0.00949177509918388,-0.021025440132471727,-0.01154473682488061,-0.004196407125047714,-0.0030638908909772448,0.01220754876723122,-0.0012460198517822128
2015-08-14,0.0033396843418042957,-0.0011324414654803427,0.010487484738483897,0.017857142857142856,0.014186574269551128,0.002575411848354136,-0.01205917021073534,-0.00400249887977926,0.001602339517940079,0.0033795329825633915,0.0036290445682404574
2015-08-17,0.010613849592835413,0.005070374551721263,-0.005271384149652029,0.005379060041237292,0.03043597180450708,0.020364048187688874,0.024265240874530813,0.025056427200978143,0.010379143609571222,0.008876214828727054,0.005555810766376842
2015-08-18,-0.0050316995690854825,0.0005631457286443538,-0.0009593696083492054,-0.0077733677234852,-0.004704494422477126,0.004663647023017097,-0.02027533394986158,-0.02011311740372325,-0.007406362644641065,-0.0008380696813346658,-0.0029050415409240834
2015-08-19,-0.0006042210196700254,-0.007088249094518044,0.004536197548593562,-0.0005116191336343244,0.0008813922792950028,-0.011980392913124823,-0.013300126328843228,0.0037570508400973012,-0.003936496382516662,0.0,-0.007968454036854896
2015-08-20,-0.005263656627668637,-0.020839399281977877,0.040764973243391574,-0.014429558426524727,-0.040978596982376214,-0.038845963053185065,-0.03549441143204705,-0.03298832997114138,-0.016449213481596236,-0.04758558469126842,-0.021326695482090804
2015-08-21,-0.03380078944595074,-0.030113224284780953,-0.03312437113678973,-0.03087379897963941,-0.02765559637193754,-0.02970871416110437,-0.02767388312615466,-0.030208809340805574,-0.023975748019280717,-0.021158334149009583,-0.0310367453511523
2015-08-24,-0.029519477190025435,-0.04388422012112378,-0.04707042319275358,-0.047002797701111695,-0.033116898799670794,-0.03392890142771991,-0.04171406173494575,-0.03422930669080217,-0.03861309272624115,-0.03296904471123223,-0.04395779330371867
2015-08-25,-0.023035338482999265,-0.025207449183289116,-0.03156147653054609,-0.0028089887640449437,-0.0003247262499482742,-0.01425373150559287,-0.008522749282530715,-0.022791291698937576,-0.045132625923026685,-0.05511048681711549,-0.011907917320782564
2015-08-26,0.04605191068562836,0.033610892836376104,0.035018451187725536,0.03134520395635767,0.024706961889035203,0.039507146793770515,0.046675067178153534,0.03819205936065501,0.038485909544911566,0.059720692931860615,0.03697419620058833
2015-08-27,0.011536069385465045,0.024954879046832707,0.03152614589199368,0.023540081179124348,0.012202734694004217,0.006991660489731841,0.034923889346545056,0.03510685976720532,0.02123705938947106,0.009645179010654287,0.024138091310607204
2015-08-28,-0.011032920793944455,-0.01837108588939382,-0.006611316338771153,-0.014939080464972554,0.0062189292253851496,-0.022235512613303973,-0.0053673639192173125,-0.0017475280294429974,-0.00828387930269146,0.00758530209585135,5.015308559393581e-05
2015-08-31,-0.01266221291238041,-0.013656123355098141,-0.010200412663627817,-0.01339015648410549,-0.011638846216705998,-0.01572895295214413,-0.038736268507894446,-0.020280808314560948,-0.025156220135599316,-0.028226564546592225,-0.00814489110773159
2015-09-01,-0.020523478056273105,-0.02742345830831353,-0.03195482863214139,-0.01955864468695974,-0.02515319835177032,-0.026920671203436244,-0.007843115540064657,-0.020236457455933436,-0.031570245411770406,-0.025128492775531096,-0.03076598928423574
2015-09-02,0.013497612820848328,0.019080360936565708,0.02456905716683764,0.011729663896573322,0.016804079621462062,0.006787289666948362,0.030583291089703823,0.025265944517628054,0.007871425809110872,0.008493785708335214,0.018627497678893115
2015-09-03,-0.0076640661609502485,-0.0025086136275452005,-0.002573518240190361,-0.020455180961352605,-0.10627852200351752,-0.025305795218805317,-0.005476989505665025,-0.013249498512499323,0.009743460067839415,-0.006267768410134212,0.0007159262974359695
2015-09-04,-0.01456578541907444,-0.016576346378747425,-0.01593623984263234,0.004753949043667359,-0.017124492703456017,0.013111364789144887,-0.019188295928241988,-0.011815507330052457,-0.030282773288082016,-0.02054664412009782,-0.015369472818691925
2015-09-08,0.027996644820750653,0.03565943624179987,0.03088800245451475,0.010240746787883313,0.043671061160687065,0.013752092915750315,0.027977150020646324,0.019603499222104272,0.013207846146462962,0.020876798306908584,0.024515000341608924
2015-09-09,-0.018651064822551636,-0.01783483401597646,-0.022074250787589893,-0.020217916214972518,-0.021254309644152553,-0.024390239989848864,-0.030100130031964746,-0.02138790922392047,-0.02210599747545053,-0.014635053284554965,-0.013553054472210304
2015-09-10,0.0053925797391853,0.020232999161164562,-0.0030925285913554917,0.0061738275581252645,-0.018452819451111366,0.005020875891216643,-0.0006408424949778892,0.00879565602855947,0.005370988581519143,0.014984842512050449,0.005412370611939361
2015-09-11,0.0022597555556121123,0.010615685231478754,0.011736022959067087,0.00834863925689773,0.005294727106750055,0.017471783394831113,0.0016285627361415967,0.014666663275824653,-0.003875372583773261,-0.012094472379914846,0.004523733683027479
2015-09-14,0.004179161925887446,-0.007948577442486667,0.001098990579574986,0.008771909886771297,-0.009982199438906296,0.008357110394116688,-0.018542592224146545,-0.011918119288248022,-0.006956224244401589,0.004776461583323841,-0.003724355934833035
2015-09-15,0.01144069717794035,0.013867928850863036,0.012897778527392571,0.01199178091420487,0.008133007213595052,0.010088780995665209,0.0013606799337398613,0.013093655894507115,0.004391927920265095,0.02259568817388979,0.012345118029566497
2015-09-16,0.0022196288248377796,0.0003013700522508053,0.017643551422301684,-0.005866589877731412,0.008762705712692867,-0.011222262203509631,-0.007390223152637459,-0.012356842788100715,0.0052091676581610645,0.0059402209238733844,0.008592197146793856
2015-09-17,0.002425092117461146,0.008960568526660556,0.06145817073105588,-0.007234357992860862,0.0034927864845391834,0.007291890179058973,0.0011906196826655202,0.03260160953533404,0.005847014454554376,0.001667905005835865,-0.002253026374946952
2015-09-18,-0.015526255035000124,-0.019178083868430996,-0.016838123280982872,-0.014056081110411182,-0.01237618336715145,0.004436402904339254,-0.008464423379820825,-0.01972516424461848,0.022214971957426933,-0.035104507555376224,-0.021898177775005422
2015-09-21,-0.0027918194341074827,-0.013263443751654488,-0.01027516341486104,-0.02139224077099868,-0.0321168277506143,-0.029692697460683707,-0.03781700537009386,-0.013932560267073384,-0.03081329937466969,-0.022557895963222666,0.005141045154783191
2015-09-22,0.0011797577528077751,-0.004959683100752895,0.002391875929017784,-0.016630811130140602,-0.0003651051151762839,-0.032368666069507786,-0.007975313802198994,-0.006104464403302598,-0.028576336391015048,-0.004729953800363832,-0.01315044610179692
2015-09-23,-0.0026884611866133208,0.011036192565949591,-0.012804251690981455,-0.006437678556502618,-0.00995569845353556,-0.02730679767966271,0.002443145885604299,0.0020306893774279747,-0.0053978995584835,0.005682874931749585,-0.0016012270083710534
