,JNJ,PFE,LLY,PRGO,CTLT,VTRS,ALXN,ZTS,ABBV,MRK
2016-10-14,117.55999755859375,30.986717224121094,79.2699966430664,86.38999938964844,23.579999923706055,36.4900016784668,118.33999633789062,50.18000030517578,60.16999816894531,62.13999938964844
2016-10-17,118.48999786376953,30.834915161132812,78.52999877929688,86.43000030517578,23.399999618530273,36.439998626708984,119.47000122070312,50.029998779296875,60.13999938964844,61.52000045776367
2016-10-18,115.41000366210938,31.015180587768555,78.7699966430664,88.23999786376953,24.0,37.38999938964844,121.33999633789062,51.060001373291016,61.54999923706055,62.09000015258789
2016-10-19,114.58999633789062,30.929790496826172,78.55999755859375,88.18000030517578,24.030000686645508,37.20000076293945,120.30999755859375,51.11000061035156,61.43000030517578,61.869998931884766
2016-10-20,114.87000274658203,30.872865676879883,78.73999786376953,88.51000213623047,24.43000030517578,37.61000061035156,122.47000122070312,51.29999923706055,61.7599983215332,61.91999816894531
2016-10-21,113.44000244140625,30.531309127807617,78.25,90.30999755859375,24.3700008392334,37.02000045776367,120.26000213623047,50.939998626708984,60.97999954223633,61.20000076293945
2016-10-24,113.61000061035156,30.483871459960938,77.56999969482422,90.61000061035156,24.25,37.560001373291016,121.61000061035156,51.029998779296875,61.119998931884766,60.75
2016-10-25,113.95999908447266,30.62618637084961,77.75,90.16999816894531,23.799999237060547,38.68000030517578,121.41000366210938,49.9900016784668,61.54999923706055,61.95000076293945
2016-10-26,114.55999755859375,30.74003791809082,76.76000213623047,90.70999908447266,23.360000610351562,38.08000183105469,121.58999633789062,48.77000045776367,61.02000045776367,60.869998931884766
2016-10-27,115.69999694824219,30.81593894958496,76.16000366210938,91.0,23.420000076293945,38.02000045776367,131.3699951171875,48.77000045776367,61.459999084472656,61.290000915527344
2016-10-28,115.33000183105469,30.294118881225586,74.52999877929688,87.05999755859375,22.989999771118164,37.189998626708984,135.58999633789062,48.560001373291016,57.599998474121094,58.84000015258789
2016-10-31,115.98999786376953,30.08538818359375,73.83999633789062,83.19000244140625,22.809999465942383,36.5,130.5,47.79999923706055,55.779998779296875,58.720001220703125
2016-11-01,115.33999633789062,29.478178024291992,72.9800033569336,84.69999694824219,22.950000762939453,37.15999984741211,131.4199981689453,47.25,56.45000076293945,59.29999923706055
2016-11-02,114.86000061035156,29.060720443725586,72.6500015258789,82.91000366210938,22.420000076293945,36.66999816894531,127.73999786376953,50.11000061035156,56.790000915527344,58.84000015258789
2016-11-03,115.02999877929688,28.35863494873047,72.11000061035156,79.94999694824219,21.850000381469727,34.13999938964844,127.5199966430664,48.95000076293945,55.88999938964844,58.43000030517578
2016-11-04,115.11000061035156,28.462997436523438,72.48999786376953,82.38999938964844,22.329999923706055,35.0,129.0,49.939998626708984,56.040000915527344,58.81999969482422
2016-11-07,116.66000366210938,28.823528289794922,73.87999725341797,83.95999908447266,22.8799991607666,36.59000015258789,120.05000305175781,49.97999954223633,58.90999984741211,60.04999923706055
2016-11-08,117.05000305175781,28.462997436523438,74.0199966430664,80.5999984741211,23.649999618530273,37.11000061035156,119.3499984741211,50.33000183105469,58.810001373291016,60.5099983215332
2016-11-09,120.30999755859375,30.474382400512695,78.38999938964844,83.51000213623047,25.079999923706055,38.91999816894531,127.16000366210938,51.0,62.63999938964844,64.18000030517578
2016-11-10,119.54000091552734,31.774194717407227,78.33999633789062,89.11000061035156,25.31999969482422,38.279998779296875,126.87999725341797,51.09000015258789,64.0,64.95999908447266
2016-11-11,118.47000122070312,30.920303344726562,77.66999816894531,89.2699966430664,25.329999923706055,37.93000030517578,113.62000274658203,50.61000061035156,63.099998474121094,63.95000076293945
2016-11-14,116.5999984741211,30.7210636138916,77.0199966430664,91.55000305175781,25.260000228881836,38.439998626708984,118.88999938964844,48.959999084472656,62.970001220703125,63.529998779296875
2016-11-15,116.31999969482422,30.57874870300293,77.31999969482422,89.0999984741211,25.43000030517578,38.65999984741211,120.36000061035156,49.150001525878906,62.869998931884766,63.650001525878906
2016-11-16,116.36000061035156,30.322580337524414,76.94000244140625,86.38999938964844,25.56999969482422,37.900001525878906,122.51000213623047,48.84000015258789,61.540000915527344,62.630001068115234
2016-11-17,116.56999969482422,30.1043643951416,77.70999908447266,88.38999938964844,25.719999313354492,37.560001373291016,122.97000122070312,49.209999084472656,61.70000076293945,62.70000076293945
2016-11-18,115.36000061035156,29.867172241210938,76.66999816894531,88.13999938964844,25.6200008392334,36.470001220703125,119.8499984741211,49.88999938964844,60.52000045776367,61.869998931884766
2016-11-21,115.0,29.95256233215332,76.63999938964844,89.30999755859375,25.020000457763672,36.68000030517578,117.68000030517578,50.0,60.41999816894531,62.29999923706055
2016-11-22,112.73999786376953,29.724857330322266,75.98999786376953,87.83999633789062,24.93000030517578,36.31999969482422,117.0199966430664,49.630001068115234,58.93000030517578,61.70000076293945
2016-11-23,113.06999969482422,29.81024742126465,68.0,89.33000183105469,25.219999313354492,36.849998474121094,118.91999816894531,50.18000030517578,60.18000030517578,61.63999938964844
2016-11-25,114.12999725341797,30.06641387939453,69.12000274658203,87.83999633789062,24.940000534057617,36.68000030517578,118.83000183105469,50.18000030517578,60.5099983215332,62.209999084472656
2016-11-28,113.12999725341797,29.92409896850586,67.19999694824219,88.19000244140625,24.299999237060547,36.7400016784668,119.37999725341797,50.150001525878906,59.459999084472656,61.79999923706055
2016-11-29,112.4800033569336,30.284629821777344,67.1500015258789,85.79000091552734,24.110000610351562,36.060001373291016,125.58999633789062,50.45000076293945,61.59000015258789,62.189998626708984
2016-11-30,111.30000305175781,30.493358612060547,67.12000274658203,86.33999633789062,23.93000030517578,36.61000061035156,122.58999633789062,50.380001068115234,60.79999923706055,61.189998626708984
2016-12-01,111.37999725341797,29.84819793701172,65.97000122070312,85.80000305175781,23.1299991607666,36.029998779296875,122.01000213623047,49.15999984741211,59.15999984741211,60.7599983215332
2016-12-02,111.95999908447266,30.00948715209961,67.70999908447266,85.95999908447266,23.649999618530273,35.9900016784668,122.95999908447266,49.099998474121094,59.43000030517578,61.130001068115234
2016-12-05,111.94000244140625,29.97153663635254,67.26000213623047,84.66000366210938,23.610000610351562,35.650001525878906,124.93000030517578,49.81999969482422,60.86000061035156,60.25
2016-12-06,112.05999755859375,29.943073272705078,67.80000305175781,84.47000122070312,23.489999771118164,35.86000061035156,124.16999816894531,50.220001220703125,61.619998931884766,60.279998779296875
2016-12-07,111.0999984741211,29.592029571533203,67.37999725341797,83.94000244140625,23.68000030517578,34.5,125.62000274658203,51.2599983215332,59.9900016784668,60.060001373291016
2016-12-08,110.98999786376953,29.354839324951172,67.19000244140625,81.94999694824219,24.350000381469727,36.060001373291016,126.0,51.68000030517578,60.900001525878906,60.119998931884766
2016-12-09,112.26000213623047,30.07590103149414,67.8499984741211,82.5,24.540000915527344,36.5099983215332,132.07000732421875,51.88999938964844,61.540000915527344,61.22999954223633
2016-12-12,115.36000061035156,30.74003791809082,67.61000061035156,82.30000305175781,25.020000457763672,37.130001068115234,115.08000183105469,50.91999816894531,62.040000915527344,61.720001220703125
2016-12-13,115.88999938964844,31.148008346557617,68.63999938964844,83.73999786376953,25.600000381469727,38.29999923706055,110.01000213623047,51.04999923706055,61.9900016784668,61.790000915527344
2016-12-14,114.98999786376953,31.138519287109375,67.66999816894531,83.20999908447266,26.059999465942383,37.689998626708984,113.5199966430664,50.84000015258789,61.66999816894531,61.79999923706055
2016-12-15,115.88999938964844,31.072105407714844,71.37000274658203,82.61000061035156,26.729999542236328,37.7599983215332,116.69999694824219,52.31999969482422,62.02000045776367,62.369998931884766
2016-12-16,115.87999725341797,31.157495498657227,73.30999755859375,82.87999725341797,26.8799991607666,37.81999969482422,120.04000091552734,52.459999084472656,62.220001220703125,62.439998626708984
2016-12-19,116.0199966430664,31.148008346557617,73.41999816894531,84.55000305175781,26.790000915527344,37.4900016784668,114.55999755859375,52.38999938964844,62.220001220703125,61.13999938964844
2016-12-20,115.66000366210938,31.166982650756836,73.37999725341797,84.72000122070312,26.8700008392334,37.290000915527344,116.72000122070312,53.099998474121094,62.15999984741211,60.5
2016-12-21,115.30999755859375,30.74003791809082,73.25,84.79000091552734,26.3799991607666,37.52000045776367,118.98999786376953,53.119998931884766,61.45000076293945,59.43000030517578
2016-12-22,115.44000244140625,30.6831111907959,73.26000213623047,84.33999633789062,26.34000015258789,37.310001373291016,125.8499984741211,53.2599983215332,61.65999984741211,59.58000183105469
2016-12-23,115.95999908447266,30.81593894958496,73.79000091552734,84.9800033569336,26.899999618530273,37.5,127.19000244140625,53.779998779296875,62.34000015258789,59.560001373291016
2016-12-27,115.91000366210938,30.863378524780273,73.80999755859375,85.18000030517578,26.829999923706055,37.58000183105469,126.05999755859375,53.720001220703125,62.5,59.790000915527344
2016-12-28,115.0999984741211,30.69260025024414,73.05999755859375,82.83999633789062,26.670000076293945,37.209999084472656,123.7300033569336,53.439998626708984,62.27000045776367,59.27000045776367
2016-12-29,115.48999786376953,30.82542610168457,73.55999755859375,82.30999755859375,26.709999084472656,37.380001068115234,123.62999725341797,53.619998931884766,62.72999954223633,59.040000915527344
2016-12-30,115.20999908447266,30.81593894958496,73.55000305175781,83.2300033569336,26.959999084472656,38.150001525878906,122.3499984741211,53.529998779296875,62.619998931884766,58.869998931884766
2017-01-03,115.83999633789062,31.309297561645508,74.5999984741211,86.5,27.0,39.11000061035156,122.62999725341797,53.59000015258789,62.40999984741211,60.150001525878906
2017-01-04,115.6500015258789,31.584440231323242,74.72000122070312,87.2300033569336,27.309999465942383,39.630001068115234,127.11000061035156,54.11000061035156,63.290000915527344,60.130001068115234
2017-01-05,116.86000061035156,31.888046264648438,75.58999633789062,86.52999877929688,26.899999618530273,39.15999984741211,139.17999267578125,53.93000030517578,63.77000045776367,60.11000061035156
2017-01-06,116.30000305175781,31.764705657958984,75.66999816894531,85.25,26.8799991607666,38.5,143.61000061035156,54.099998474121094,63.790000915527344,60.27000045776367
2017-01-09,116.27999877929688,31.755218505859375,76.2699966430664,85.43000030517578,26.90999984741211,38.95000076293945,144.77000427246094,53.95000076293945,64.20999908447266,61.099998474121094
2017-01-10,116.16000366210938,31.726755142211914,76.2699966430664,83.6500015258789,26.860000610351562,38.95000076293945,143.6699981689453,53.93000030517578,64.06999969482422,59.91999816894531
2017-01-11,114.7300033569336,31.148008346557617,75.26000213623047,77.87999725341797,26.43000030517578,37.279998779296875,136.66000366210938,53.310001373291016,61.13999938964844,61.630001068115234
2017-01-12,114.62000274658203,30.929790496826172,77.1500015258789,78.18000030517578,26.1200008392334,36.77000045776367,137.35000610351562,53.38999938964844,61.279998779296875,62.209999084472656
2017-01-13,114.5999984741211,30.85388946533203,77.4000015258789,77.80000305175781,26.329999923706055,36.72999954223633,136.92999267578125,53.7400016784668,61.9900016784668,62.34000015258789
2017-01-17,114.87000274658203,30.417457580566406,76.8499984741211,76.55000305175781,25.8799991607666,37.06999969482422,135.3000030517578,53.220001220703125,61.86000061035156,61.47999954223633
2017-01-18,114.69999694824219,30.388994216918945,77.52999877929688,76.45999908447266,26.0,37.189998626708984,135.8699951171875,53.29999923706055,61.65999984741211,61.16999816894531
2017-01-19,114.19999694824219,30.07590103149414,76.83999633789062,76.47000122070312,25.959999084472656,36.95000076293945,134.35000610351562,53.5,61.380001068115234,60.33000183105469
2017-01-20,114.1500015258789,30.142314910888672,76.80999755859375,75.05999755859375,26.209999084472656,37.06999969482422,131.97000122070312,53.970001220703125,61.150001525878906,62.529998779296875
2017-01-23,113.91000366210938,29.84819793701172,76.31999969482422,73.4800033569336,26.540000915527344,36.029998779296875,131.49000549316406,53.75,60.959999084472656,61.810001373291016
2017-01-24,111.76000213623047,29.554079055786133,74.8499984741211,71.91999816894531,26.920000076293945,35.810001373291016,129.8699951171875,53.779998779296875,60.58000183105469,61.209999084472656
2017-01-25,112.80000305175781,29.686906814575195,74.8499984741211,72.80000305175781,27.479999542236328,36.47999954223633,129.4600067138672,54.0,61.380001068115234,61.08000183105469
2017-01-26,111.83999633789062,29.677419662475586,74.58000183105469,72.38999938964844,27.510000228881836,36.099998474121094,128.1999969482422,53.84000015258789,61.27000045776367,61.20000076293945
2017-01-27,113.37999725341797,29.81024742126465,75.37999725341797,73.9000015258789,26.889999389648438,36.65999984741211,129.22999572753906,54.650001525878906,60.0,61.75
2017-01-30,113.12999725341797,29.705881118774414,74.69999694824219,74.4000015258789,26.139999389648438,36.34000015258789,128.0500030517578,54.27000045776367,60.43000030517578,61.43000030517578
